City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
praia da vitoria,14.92,-23.51,78.93,81,89,6.69,CV,1600045500
onalaska,43.88,-91.24,66.2,72,1,3.36,US,1600045335
gweta,-20.18,25.23,63.86,28,0,6.17,BW,1600045501
celestun,20.87,-90.4,82.74,75,28,5.79,MX,1600045501
yar-sale,66.83,70.83,43.75,87,100,10.92,RU,1600045502
king city,47.47,-121.82,66.2,68,90,3.29,US,1600045502
carnarvon,-24.87,113.63,68.0,100,0,8.05,AU,1600045503
san rafael,13.3,-4.9,79.66,78,19,5.79,ML,1600045416
deder,9.32,41.45,54.52,95,14,7.61,ET,1600045503
gladstone,-23.85,151.25,77.0,53,40,14.99,AU,1600045503
silvi,42.55,14.12,75.0,77,0,4.7,IT,1600045504
seoul,37.57,126.98,71.6,73,20,1.12,KR,1600045504
porrentruy,47.42,7.08,59.0,100,68,2.24,CH,1600045505
hambantota,6.12,81.12,77.0,100,40,9.17,LK,1600045296
odienne,9.51,-7.57,72.57,94,100,1.74,CI,1600045436
okhotsk,59.38,143.3,62.29,47,92,1.88,RU,1600045505
sioux lookout,42.73,-96.23,73.0,68,1,3.36,US,1600045505
sao miguel,20.51,76.21,70.5,98,100,9.75,IN,1600045472
dhangadhi,28.71,80.6,79.84,80,0,2.15,NP,1600045506
pangnirtung,66.15,-65.71,37.06,78,83,3.15,CA,1600045246
alofi,-19.06,-169.92,75.2,57,93,17.22,NU,1600045290
roseburg,43.22,-123.34,73.4,40,90,3.36,US,1600045506
zhangye,38.93,100.45,63.12,30,0,5.39,CN,1600045507
namatanai,-3.67,152.43,85.1,70,11,10.78,PG,1600045507
cooma,-36.23,149.13,55.4,50,0,3.36,AU,1600045507
shimoda,34.67,138.95,77.0,88,75,9.17,JP,1600045388
ulaangom,49.98,92.07,50.34,50,0,1.32,MN,1600045507
belmonte,-15.86,-38.88,75.2,78,20,10.29,BR,1600045508
kerema,-7.96,145.78,80.31,73,54,8.08,PG,1600045508
niltepec,16.57,-94.62,79.03,82,100,3.96,MX,1600045508
susangerd,31.56,48.18,78.8,47,0,2.24,IR,1600045508
villa maria,46.2,10.13,73.0,100,75,2.24,IT,1600045509
pemangkat,1.17,108.97,79.36,81,100,8.1,ID,1600045232
bathsheba,13.22,-59.52,82.4,83,40,10.29,BB,1600045264
reinosa,43.0,-4.14,78.01,93,73,7.23,ES,1600045509
iranshahr,27.2,60.68,73.4,13,0,6.93,IR,1600045510
marsh harbour,53.65,-1.81,62.01,89,0,1.99,GB,1600045510
xining,36.62,101.77,53.04,71,100,1.99,CN,1600045510
kazerun,29.62,51.65,76.3,18,0,7.14,IR,1600045510
iquitos,-3.75,-73.25,78.8,83,46,5.82,PE,1600045511
burnie,-41.07,145.92,54.0,48,3,11.99,AU,1600045511
fare,-16.7,-151.02,79.14,75,19,8.97,PF,1600045511
northallerton,54.34,-1.43,57.2,87,0,3.36,GB,1600045511
agirish,61.92,63.02,48.22,79,100,11.07,RU,1600045511
rengo,-34.42,-70.87,57.2,50,0,9.17,CL,1600045512
nortelandia,-14.45,-56.8,80.87,23,0,4.65,BR,1600045512
safford,32.83,-109.71,91.4,18,1,12.75,US,1600045512
sovetskiy,61.36,63.58,47.26,82,100,10.85,RU,1600045513
sungairaya,0.7,108.9,77.76,86,100,3.89,ID,1600045513
macusani,-14.08,-70.43,39.61,73,71,5.99,PE,1600045513
manjacaze,-24.71,33.88,64.69,90,0,7.25,MZ,1600045513
orsk,51.2,58.57,41.0,75,65,3.53,RU,1600045514
katsuura,35.13,140.3,80.01,88,75,4.7,JP,1600045514
marystown,47.17,-55.15,59.0,100,99,10.49,CA,1600045514
yavaros,26.7,-109.52,90.0,64,0,5.99,MX,1600045514
ondjiva,-17.07,15.73,62.2,28,0,1.92,AO,1600045449
astoria,46.19,-123.83,66.0,82,90,6.93,US,1600045262
kavieng,-2.57,150.8,84.22,75,30,14.43,PG,1600045515
nanchang,28.68,115.88,69.76,90,100,3.65,CN,1600045516
ahipara,-35.17,173.17,56.86,65,97,10.2,NZ,1600045516
harper,4.38,-7.72,76.23,89,100,10.4,LR,1600045516
obregon,11.96,-85.96,77.85,88,100,3.96,NI,1600045516
okha,53.57,142.95,64.15,66,0,0.89,RU,1600045517
grootfontein,-19.57,18.12,56.43,34,0,6.26,NA,1600045517
coahuayana,18.73,-103.68,77.0,83,90,11.41,MX,1600045517
fuerte olimpo,17.54,120.36,84.63,75,63,4.12,PH,1600045471
pochutla,15.74,-96.47,77.0,78,90,11.41,MX,1600045517
ilebo,-4.32,20.58,74.62,77,97,1.3,CD,1600045518
makakilo city,21.35,-158.09,86.0,51,1,12.75,US,1600045518
fernley,39.61,-119.25,91.99,7,0,8.01,US,1600045518
gazanjyk,39.24,55.52,68.16,43,0,2.93,TM,1600045518
marrakesh,31.63,-8.01,73.4,69,40,8.05,MA,1600045469
khorinsk,52.17,109.77,45.36,73,86,4.14,RU,1600045519
balikpapan,-1.27,116.83,78.8,100,40,11.41,ID,1600045519
bereda,43.27,-7.54,64.99,93,99,3.0,ES,1600045519
tankhoy,51.55,105.13,43.34,87,100,10.49,RU,1600045519
ariquemes,-9.91,-63.04,82.67,46,55,1.79,BR,1600045519
plouzane,48.38,-4.62,62.6,100,3,5.82,FR,1600045520
jennings,38.72,-90.26,72.0,64,75,5.82,US,1600045520
bilma,18.69,12.92,89.73,14,20,5.26,NE,1600045457
mawlaik,23.63,94.42,76.86,94,100,1.01,MM,1600045520
kargasok,59.06,80.86,49.23,86,98,7.25,RU,1600045521
noumea,-22.28,166.46,77.0,61,75,10.29,NC,1600045521
broome,42.25,-75.83,64.0,88,20,8.05,US,1600045466
moerai,-22.43,-151.33,76.12,86,88,18.66,PF,1600045521
bethel,41.37,-73.41,68.0,92,7,4.97,US,1600045521
weilheim,47.83,11.15,53.6,100,94,2.24,DE,1600045522
bay roberts,43.73,-84.02,63.0,93,1,8.5,US,1600045522
gorin,51.2,136.67,70.5,66,96,1.32,RU,1600045522
at-bashi,41.17,75.81,46.22,48,3,1.43,KG,1600045522
preobrazheniye,42.9,133.91,59.88,87,100,15.08,RU,1600045523
san cristobal,13.3,-4.9,79.66,78,19,5.79,ML,1600045523
gamba,-2.65,10.0,73.96,86,99,6.76,GA,1600045523
tura,25.52,90.22,74.39,96,100,4.29,IN,1600045461
popondetta,-8.75,148.25,89.51,50,2,4.68,PG,1600045524
ayagoz,47.97,80.44,53.87,57,98,3.58,KZ,1600045524
lunca muresului,43.83,24.77,64.4,59,40,4.7,RO,1600045524
leshukonskoye,64.9,45.76,46.56,96,100,7.49,RU,1600045525
biloela,-24.42,150.5,79.09,37,0,9.51,AU,1600045525
santa cruz,17.49,120.43,85.26,73,58,3.18,PH,1600045525
fernandez,-27.92,-63.89,71.64,61,45,7.05,AR,1600045526
tilichiki,60.47,166.1,50.09,69,100,15.84,RU,1600045467
navoi,40.08,65.38,55.4,37,0,6.93,UZ,1600045526
ust-maya,60.42,134.53,57.83,86,100,6.4,RU,1600045526
les cayes,42.81,0.71,64.0,72,0,8.7,ES,1600045527
namie,37.48,141.0,78.01,87,95,1.99,JP,1600045527
havre-saint-pierre,50.23,-63.6,55.4,76,75,17.22,CA,1600045277
palmdale,34.58,-118.12,93.2,10,1,18.34,US,1600045299
banjar,-8.19,114.97,82.4,83,40,6.93,ID,1600045527
makubetsu,45.37,141.82,62.6,67,75,13.87,JP,1600045527
kununurra,-15.77,128.73,86.0,62,40,5.82,AU,1600045403
nichinan,31.6,131.37,77.0,78,75,9.17,JP,1600045528
dongargaon,20.97,80.85,76.89,89,100,4.45,IN,1600045528
taber,49.82,-112.15,64.4,55,5,6.93,CA,1600045347
clyde river,41.3,-82.98,72.0,70,11,6.85,US,1600045529
filadelfia,39.95,-75.16,75.99,73,75,4.7,US,1600045416
flinders,-34.58,150.86,71.01,48,33,4.0,AU,1600045529
bardiyah,31.76,25.09,73.76,77,0,5.21,LY,1600045529
vigrestad,58.57,5.7,57.0,99,60,4.0,NO,1600045530
tamala,52.54,43.25,55.33,60,100,10.16,RU,1600045530
kavaratti,10.57,72.64,81.88,79,100,18.37,IN,1600045530
ximei,24.96,118.38,80.6,74,75,4.47,CN,1600045530
teguldet,57.31,88.17,45.77,83,8,4.52,RU,1600045531
eureka,40.8,-124.16,60.01,87,90,4.5,US,1600045458
byron bay,44.03,-92.65,68.0,68,1,2.89,US,1600045531
grand gaube,38.88,-109.5,87.8,11,1,9.17,US,1600045531
sangmelima,2.93,11.98,67.69,98,100,4.56,CM,1600045532
dong hoi,4.89,12.01,69.78,94,100,4.63,CM,1600045532
gizo,-8.1,156.84,84.31,70,3,8.41,SB,1600045532
new ulm,6.65,-10.59,73.17,97,100,1.43,LR,1600045483
lakeway,30.36,-97.98,84.99,58,1,8.05,US,1600045532
toyooka,35.53,134.83,68.0,88,75,2.24,JP,1600045533
aklavik,68.22,-135.01,41.0,55,75,4.7,CA,1600045533
aldana,0.88,-77.7,46.65,85,100,6.42,CO,1600045533
mama,58.31,112.9,55.78,76,100,3.71,RU,1600045534
lasa,46.62,10.7,59.0,100,75,2.24,IT,1600045534
bonavista,48.65,-53.11,54.81,76,82,14.72,CA,1600045534
puerto cabezas,36.59,-6.23,80.01,65,100,9.17,ES,1600045534
ovalle,-30.6,-71.2,59.49,57,0,1.23,CL,1600045395
santa marinella,17.49,120.43,85.26,73,58,3.18,PH,1600045472
wukari,7.85,9.78,73.26,95,100,3.49,NG,1600045535
saint-georges,12.06,-61.75,84.2,79,20,11.41,GD,1600045535
kingisepp,59.37,28.61,48.29,95,6,5.61,RU,1600045535
huilong,31.81,121.66,80.01,72,100,3.0,CN,1600045535
santa maria,17.49,120.43,85.26,73,58,3.18,PH,1600045536
naryan-mar,67.67,53.09,48.4,95,100,11.56,RU,1600045536
morant bay,17.9,-76.43,84.2,79,20,10.29,JM,1600045537
sidney,-33.87,151.21,71.01,68,20,13.87,AU,1600045274
ossora,59.24,163.07,51.89,67,82,20.87,RU,1600045537
payo,-3.75,103.64,77.2,85,79,1.21,ID,1600045537
ribera,37.5,13.26,68.0,84,100,5.99,IT,1600045538
oktyabrskiy,54.48,53.47,48.83,71,98,10.69,RU,1600045538
poum,-20.23,164.02,73.78,73,0,11.74,NC,1600045451
tsaratanana,-16.78,47.65,64.31,69,18,10.36,MG,1600045538
matara,5.95,80.54,77.81,87,10,10.31,LK,1600045538
ajdabiya,30.76,20.23,77.47,49,0,20.51,LY,1600045539
pachino,36.72,15.09,70.0,82,59,14.2,IT,1600045539
willowmore,-33.29,23.49,45.28,57,0,14.72,ZA,1600045539
dicabisagan,17.08,122.42,86.74,66,72,0.81,PH,1600045539
bocaiuva,-17.11,-43.81,69.03,50,0,11.01,BR,1600045540
novikovo,51.15,37.89,59.14,59,100,9.17,RU,1600045540
zvishavane,-20.33,30.07,60.26,48,0,1.28,ZW,1600045541
mehran,33.12,46.16,78.8,16,0,4.7,IR,1600045542
portarlington,53.16,-7.19,60.01,90,94,1.99,IE,1600045542
hays,30.05,-98.03,84.0,62,7,1.01,US,1600045542
fukue,32.69,128.84,75.2,73,20,12.75,JP,1600045542
phangnga,8.45,98.53,77.0,94,20,2.24,TH,1600045281
qazvin,36.28,50.0,63.19,66,3,6.42,IR,1600045543
andenes,69.31,16.12,46.4,87,6,9.17,NO,1600045300
phek,25.67,94.5,62.33,100,100,1.3,IN,1600045543
grand river south east,38.88,-109.5,87.8,11,1,9.17,US,1600045543
ballina,-28.87,153.57,73.99,60,0,3.36,AU,1600045544
ternate,0.8,127.4,81.72,78,91,9.66,ID,1600045544
meulaboh,4.14,96.13,77.9,88,70,3.4,ID,1600045445
baykit,61.67,96.37,50.85,77,0,1.41,RU,1600045453
san andres,13.3,-4.9,79.66,78,19,5.79,ML,1600045416
ibi,38.63,-0.57,73.0,54,58,1.01,ES,1600045545
olafsvik,64.89,-23.71,46.26,82,100,10.71,IS,1600045545
anamur,36.08,32.84,73.4,94,0,3.36,TR,1600045372
viedma,-40.81,-63.0,41.27,68,0,3.62,AR,1600045545
tavda,58.04,65.27,43.72,91,100,5.01,RU,1600045546
mpika,-11.83,31.45,61.36,68,9,7.27,ZM,1600045546
guerrero negro,17.67,-100.0,70.05,82,86,0.67,MX,1600045546
krasnokamensk,50.1,118.04,56.57,70,8,8.08,RU,1600045546
carlsbad,33.16,-117.35,75.2,78,1,8.05,US,1600045292
lufilufi,-13.87,-171.6,84.2,83,40,6.93,WS,1600045547
petit-bourg,16.19,-61.59,80.6,83,25,4.7,GP,1600045547
merauke,-8.47,140.33,81.12,62,0,11.86,ID,1600045547
lompoc,34.64,-120.46,66.2,68,1,11.41,US,1600045512
satipo,-11.25,-74.64,71.74,75,54,3.02,PE,1600045548
sudogda,55.95,40.86,47.25,92,0,7.76,RU,1600045548
san miguel,13.3,-4.9,79.66,78,19,5.79,ML,1600045548
half moon bay,6.38,-10.7,76.17,92,100,4.9,LR,1600045548
kaeo,-35.1,173.78,62.01,41,73,8.99,NZ,1600045549
ratingen,51.3,6.85,60.01,93,26,2.24,DE,1600045549
constantine,36.37,6.61,60.8,100,40,3.36,DZ,1600045461
port hardy,-7.03,29.76,75.36,55,0,2.75,CD,1600045409
high prairie,33.61,-95.75,75.99,85,14,10.6,US,1600045550
arrifes,37.77,-25.7,71.6,83,40,13.87,PT,1600045550
ponta delgada,38.73,-28.27,68.23,89,83,20.83,PT,1600045479
molchanovo,57.58,83.77,45.12,88,97,5.75,RU,1600045550
soavinandriana,-19.17,46.73,51.37,83,86,5.95,MG,1600045551
shalinskoye,55.72,93.76,45.82,86,71,2.44,RU,1600045551
urumqi,43.8,87.6,59.0,44,0,8.95,CN,1600045551
livingston,55.9,-3.52,62.01,87,40,14.99,GB,1600045551
kokopo,-4.35,152.26,86.2,64,0,15.3,PG,1600045552
san jose,13.3,-4.9,79.66,78,19,5.79,ML,1600045548
loukhi,66.08,33.04,40.26,93,0,6.8,RU,1600045552
guiratinga,-16.35,-53.76,77.43,24,0,4.47,BR,1600045552
sukhobuzimskoye,56.5,93.27,35.6,100,0,1.61,RU,1600045552
itarema,-2.92,-39.92,78.15,76,0,17.47,BR,1600045538
surt,31.21,16.59,80.1,76,0,16.87,LY,1600045553
shihezi,44.3,86.03,62.28,31,0,2.71,CN,1600045553
poltavskaya,45.36,38.22,63.97,47,0,7.31,RU,1600045553
matagami,49.75,-77.63,48.2,87,90,13.87,CA,1600045554
santa cruz de la palma,17.49,120.43,85.26,73,58,3.18,PH,1600045536
bagdarin,54.43,113.6,48.47,91,100,4.72,RU,1600045554
wawa,9.9,4.42,70.23,89,0,3.62,NG,1600045554
mahajanga,-15.72,46.32,68.0,68,3,5.82,MG,1600045554
lebu,-37.62,-73.65,48.09,78,0,19.62,CL,1600045444
yulara,-25.24,130.99,68.0,32,0,18.34,AU,1600045461
hit,33.64,42.83,88.72,14,0,9.4,IQ,1600045555
chumikan,54.72,135.31,67.06,68,69,11.23,RU,1600045555
vangaindrano,-23.35,47.6,67.06,90,24,5.93,MG,1600045555
longfeng,46.55,125.12,61.92,75,76,4.43,CN,1600045556
soligalich,59.08,42.29,45.55,91,43,11.23,RU,1600045556
fairbanks,64.84,-147.72,55.4,43,1,1.41,US,1600045533
lodwar,3.12,35.6,81.59,46,77,22.39,KE,1600045556
otradnoye,59.78,30.82,55.0,87,0,11.18,RU,1600045458
requena,39.49,-1.1,60.01,68,57,2.98,ES,1600045557
klyuchi,52.27,79.17,53.69,43,100,1.95,RU,1600045557
sassandra,4.95,-6.08,75.78,91,99,8.46,CI,1600045269
alenquer,-1.94,-54.74,84.2,74,20,5.82,BR,1600045558
lakes entrance,61.61,-149.31,60.8,47,20,4.7,US,1600045558
davila,18.47,120.58,86.0,84,75,3.36,PH,1600045558
forestville,38.85,-76.88,78.01,88,1,3.36,US,1600045521
nicoya,10.15,-85.45,75.2,100,75,3.36,CR,1600045558
akureyri,65.68,-18.09,42.8,87,90,5.82,IS,1600045559
cascais,38.7,-9.42,68.0,83,48,3.0,PT,1600045559
berlevag,70.86,29.09,46.8,84,93,8.72,NO,1600045462
rio grande,38.3,21.78,77.0,61,0,4.7,GR,1600045559
acarau,-2.89,-40.12,78.01,77,29,17.92,BR,1600045559
nabire,-3.37,135.48,81.45,81,98,3.6,ID,1600045560
bac lieu,45.39,19.24,64.99,77,0,4.7,RS,1600045560
rongcheng,30.63,117.85,72.97,87,100,1.01,CN,1600045560
atikokan,48.76,-91.62,45.52,82,15,4.72,CA,1600045383
bubaque,11.28,-15.83,80.71,86,100,18.66,GW,1600045452
varzob,38.77,68.82,60.8,55,0,2.24,TJ,1600045561
tabou,4.42,-7.35,76.23,89,75,9.53,CI,1600045561
pyaozerskiy,65.83,31.17,43.86,90,24,8.1,RU,1600045562
carutapera,-1.2,-46.02,77.76,81,77,6.82,BR,1600045562
lumeje,-11.55,20.78,65.52,28,0,2.55,AO,1600045562
iqaluit,63.75,-68.51,39.2,80,90,3.36,CA,1600045562
cap-aux-meules,47.38,-61.86,62.6,82,75,17.22,CA,1600045470
kachug,53.96,105.88,49.19,91,100,0.54,RU,1600045563
aljezur,37.32,-8.8,62.01,92,100,2.59,PT,1600045563
san policarpo,13.3,-4.9,79.66,78,19,5.79,ML,1600045416
malpe,13.35,74.72,75.2,94,75,5.75,IN,1600045564
zhezkazgan,47.8,67.71,59.0,41,75,8.95,KZ,1600045564
kirakira,-10.45,161.92,86.02,65,38,8.32,SB,1600045564
festus,38.22,-90.4,69.01,91,1,3.56,US,1600045276
novochernorechenskiy,56.27,91.08,46.56,84,13,2.51,RU,1600045565
rodrigues alves,-19.7,63.42,68.38,77,100,15.99,MU,1600045565
tazmalt,36.39,4.4,69.8,88,20,3.36,DZ,1600045566
illela,13.73,5.3,81.37,71,100,8.77,NG,1600045566
black river,31.01,-85.74,75.99,94,75,4.7,US,1600045566
birin,26.89,88.07,77.0,94,75,3.36,NP,1600045566
bowen,-20.02,148.23,78.8,57,75,19.46,AU,1600045567
sabang,5.89,95.32,82.4,73,81,13.62,ID,1600045567
matay,28.42,30.78,75.02,67,0,10.36,EG,1600045567
svetlyy,54.67,20.13,60.8,77,0,11.18,RU,1600045567
skeldon,5.88,-57.13,79.38,84,6,7.43,GY,1600045567
suamico,44.63,-88.04,64.4,77,1,3.36,US,1600045568
venezuela,8.0,-66.0,82.92,68,0,9.17,VE,1600045568
dunedin,-45.87,170.5,62.01,59,100,8.99,NZ,1600045393
singkawang,0.9,109.0,77.54,88,100,3.65,ID,1600045568
zatoka,46.07,30.47,60.8,55,0,2.24,UA,1600045569
holguin,20.89,-76.26,82.4,78,40,10.29,CU,1600045569
aksarka,66.56,67.8,43.88,88,100,11.86,RU,1600045537
emba,48.83,58.14,55.89,56,60,7.27,KZ,1600045569
ancud,-41.87,-73.82,45.0,94,0,5.01,CL,1600045569
ambon,-3.7,128.18,86.0,70,40,5.82,ID,1600045570
